2025-01-02,5717.9157,5722.1107,5498.8216,5545.8174,19376315700
2025-01-03,5552.7500,5581.3978,5419.7429,5427.8041,17407731000
2025-01-06,5421.0653,5482.6253,5384.3326,5427.1007,14626565800
2025-01-07,5429.1729,5485.5848,5405.1327,5484.6847,14506527800
2025-01-08,5462.3240,5501.6555,5326.9259,5461.5861,16384991500
2025-01-09,5437.8128,5493.6799,5436.7036,5456.5863,12983262700
2025-01-10,5449.0014,5496.3833,5369.2811,5369.2811,13017955300
2025-01-13,5319.7013,5422.0115,5319.2741,5381.6974,11968293700
2025-01-14,5393.7630,5582.8350,5378.5875,5572.2722,17214286000
2025-01-15,5559.5785,5569.1895,5509.5757,5522.4590,13839324300
2025-01-16,5546.6997,5633.8547,5508.9146,5545.6336,14931808500
2025-01-17,5524.2050,5621.9367,5519.4109,5587.2939,12669117400
2025-01-20,5621.9247,5665.1830,5598.1584,5614.3311,13571250700
2025-01-21,5639.6037,5642.9168,5573.5002,5633.9249,12649130000
2025-01-22,5606.8472,5618.5810,5567.7793,5607.0594,11537499600
2025-01-23,5659.3685,5717.6887,5584.2548,5584.2548,16341998700
2025-01-24,5570.4800,5660.4337,5570.4800,5649.9504,13943805800
2025-01-27,5660.4848,5676.0261,5589.3432,5589.3432,13654605600
2025-02-05,5643.1747,5646.0366,5588.5558,5614.3872,15567414100
2025-02-06,5606.8707,5749.0232,5597.3246,5747.9012,18142819300
2025-02-07,5750.2887,5889.4279,5741.7326,5833.9883,23271886300
2025-02-10,5858.2425,5895.4055,5836.1713,5888.5509,20930090500
2025-02-11,5890.3732,5890.3732,5827.3777,5858.2805,18192050800
2025-02-12,5841.3618,5940.5374,5841.3188,5940.5299,19544615500
2025-02-13,5938.2034,5957.5798,5889.6952,5898.2611,22828183900
2025-02-14,5893.9342,5954.4770,5886.9501,5947.7960,21191426100
2025-02-17,5979.8446,5985.3644,5906.2661,5948.7197,23390168900
2025-02-18,5935.4993,5947.9342,5816.0511,5840.7112,21494148200
2025-02-19,5834.9547,5945.3461,5831.4815,5943.8823,20529830500
2025-02-20,5941.5990,5977.7301,5920.5681,5957.5465,19820741100
2025-02-21,5969.6462,6061.8240,5943.1948,6057.0648,25231712800
2025-02-24,6057.3801,6079.0169,6007.1786,6044.9730,24381379800
2025-02-25,5967.0367,6044.7559,5956.1761,5979.9653,20683395300
2025-02-26,5990.2901,6055.8727,5973.8574,6051.7401,21086089800
2025-02-27,6050.1864,6064.4910,5940.3354,6028.9856,21665293000
2025-02-28,5997.9175,6007.4724,5847.1512,5859.8708,20522381400
2025-03-03,5875.9522,5964.2684,5851.5600,5885.7696,18502458100
2025-03-04,5845.4712,5943.0837,5843.4633,5937.6302,15392221100
2025-03-05,5937.1074,5955.8988,5892.5332,5950.7034,16307150000
2025-03-06,5980.3798,6062.5412,5972.6039,6047.7734,21304285200
2025-03-07,6029.3813,6067.3481,5989.3206,6013.7747,20743714900
2025-03-10,6022.6814,6041.5219,5971.8131,6013.6191,17304433600
2025-03-11,5944.4197,6044.9742,5942.9124,6044.9742,17385564300
2025-03-12,6068.3762,6098.2352,6038.8221,6040.4965,18476353700
2025-03-13,6032.8545,6050.1782,5947.7816,5993.9670,19371071700
2025-03-14,5993.9702,6099.9809,5978.5321,6099.9809,21924583400
2025-03-17,6119.6064,6129.8543,6098.5079,6108.0176,18431727300
2025-03-18,6126.0357,6161.2281,6114.2064,6133.3018,16602304300
2025-03-19,6117.4233,6128.2297,6076.5643,6101.4369,15389378000
2025-03-20,6094.8426,6109.1829,6055.3811,6059.4859,14718786500
2025-03-21,6038.9899,6071.0846,5951.7952,5971.9302,17410378500
2025-03-24,5973.0466,5987.0606,5882.8780,5969.0789,16919243500
2025-03-25,5969.4164,5993.9312,5929.6734,5946.9510,14748394800
2025-03-26,5935.8537,5983.4739,5935.8537,5948.4986,13670211100
2025-03-27,5932.5165,6000.6615,5891.7664,5957.6017,13470890400
2025-03-28,5954.7297,5973.8015,5904.9159,5916.0314,13426192700
2025-03-31,5886.9560,5908.3026,5802.4187,5857.7721,15425609000
2025-04-01,5870.9424,5931.5038,5867.8480,5892.8502,13644860200
2025-04-02,5884.8925,5936.6467,5884.1126,5899.0865,11215996000
2025-04-03,5842.6167,5906.7057,5817.9662,5845.5045,13493862500
2025-04-07,5523.9636,5587.8502,5212.6773,5287.0333,23652265600
2025-04-08,5279.7566,5371.1834,5249.2318,5326.9140,22384066500
2025-04-09,5249.6841,5465.1449,5135.9655,5439.7716,24511802700
2025-04-10,5534.5590,5610.1895,5513.9544,5544.0646,21196303500
2025-04-11,5514.1880,5631.5954,5510.8949,5581.3184,16441166300
2025-04-14,5633.7792,5661.8049,5608.7297,5627.1375,15548707700
2025-04-15,5625.0005,5626.6770,5567.0271,5602.5340,12327370800
2025-04-16,5589.7769,5592.6741,5492.6546,5556.8642,13253722400
2025-04-17,5527.5905,5604.6198,5526.8881,5557.0105,11365238200
2025-04-18,5546.9666,5579.4791,5525.4046,5560.7207,11164425800
2025-04-21,5556.5126,5646.2179,5535.6994,5642.3805,12311188300
2025-04-22,5634.8936,5651.5541,5617.8786,5624.2090,12466668900
2025-04-23,5647.9148,5670.2595,5614.7677,5634.9487,12700776400
2025-04-24,5633.0240,5651.5343,5583.4302,5605.8796,12269669600
2025-04-25,5613.1407,5661.5869,5596.5266,5627.1804,14000080000
2025-04-28,5624.4166,5628.0778,5587.7857,5598.2951,13621809400
2025-04-29,5583.7186,5622.0220,5571.2363,5604.9057,12674292700
2025-04-30,5604.6537,5647.7821,5603.1718,5631.8249,13838662100
2025-05-06,5668.8762,5740.3338,5666.4698,5740.3338,16277360600
2025-05-07,5805.6560,5819.2422,5713.2734,5750.2911,17101175700
2025-05-08,5731.7157,5783.7915,5724.9511,5773.8056,13614032200
2025-05-09,5770.4410,5770.4410,5705.1654,5721.7225,12393900700
2025-05-12,5751.4372,5794.5161,5737.4622,5793.6743,13582436700
2025-05-13,5838.0341,5838.0341,5772.0723,5781.6683,13827108100
2025-05-14,5778.0791,5835.4912,5750.5367,5799.1191,15627999400
2025-05-15,5786.7833,5786.7833,5715.2938,5715.2966,13516076800
2025-05-16,5703.7354,5735.0121,5703.7354,5715.8491,11670913600
2025-05-19,5719.4381,5729.0703,5669.7208,5720.7949,11538493900
2025-05-20,5723.5055,5759.4582,5707.8101,5747.3670,11689661500
2025-05-21,5741.6885,5763.0788,5733.8275,5757.9225,11580454200
2025-05-22,5739.1909,5757.7946,5701.1614,5703.2797,10905772000
2025-05-23,5697.1362,5738.0829,5653.0436,5653.0436,11436119800
2025-05-26,5653.2063,5693.6250,5644.5794,5669.4609,9717098900
2025-05-27,5666.3027,5667.8710,5629.1343,5652.1454,9514936300
2025-05-28,5651.8755,5660.4696,5628.4165,5637.2378,9490888300
2025-05-29,5637.0633,5724.5185,5637.0633,5719.9101,11468248400
2025-05-30,5704.7710,5704.7710,5665.5177,5671.0723,10990070700
2025-06-03,5653.6747,5710.4203,5653.2978,5694.8385,12285390300
2025-06-04,5696.5692,5744.4543,5696.5692,5739.0058,11619607700
2025-06-05,5741.0298,5778.0959,5719.5466,5769.9675,12522358400
2025-06-06,5768.3989,5771.7558,5750.6592,5762.0778,10821766000
2025-06-09,5772.7792,5823.8990,5765.3547,5805.6543,12818861900
2025-06-10,5809.8283,5810.9224,5715.9712,5757.9921,13826918100
2025-06-11,5758.5287,5818.5734,5758.5287,5792.9464,12371670700
2025-06-12,5780.9670,5808.8047,5766.5212,5799.9319,12561584600
2025-06-13,5783.1560,5794.6698,5728.2114,5740.2397,16761337400
2025-06-16,5725.0029,5775.9487,5725.0029,5767.8083,12824265800
2025-06-17,5772.2960,5776.6325,5734.8290,5750.9122,12152662400
2025-06-18,5740.1556,5753.7124,5709.8031,5745.8714,11270384400
2025-06-19,5733.8068,5750.4643,5660.0504,5676.8317,12553113400
2025-06-20,5669.0901,5688.7362,5636.7846,5639.5130,10179476600
2025-06-23,5613.2813,5684.3973,5613.2813,5674.1704,11160180200
2025-06-24,5683.4622,5766.0189,5683.4622,5765.8373,14208225600
2025-06-25,5777.7404,5866.5246,5776.1237,5862.5529,18463231000
2025-06-26,5868.2924,5885.2508,5835.3395,5838.2454,18016416300
2025-06-27,5850.4252,5905.6962,5839.5775,5863.7282,19938972500
2025-06-30,5877.6748,5918.3068,5872.2251,5915.3876,16627514700
2025-07-01,5915.8043,5936.9237,5890.1140,5934.6700,15419236500
2025-07-02,5922.5407,5922.5407,5873.8918,5892.9505,16250048500
2025-07-03,5896.2403,5929.7268,5885.9430,5922.6600,13007004600
2025-07-04,5917.7530,5969.3028,5889.7303,5911.4352,16494106000
2025-07-07,5901.4018,5910.8036,5889.6023,5900.4056,13720736200
2025-07-08,5903.1017,5979.6273,5903.1017,5977.7437,16868114200
2025-07-09,5980.6451,5992.1349,5940.1761,5953.4871,16491440200
2025-07-10,5950.9657,6000.6858,5942.2901,5983.0505,17624260700
2025-07-11,5985.8236,6057.6225,5963.2571,6027.0789,22236309800
2025-07-14,6033.1782,6042.8856,6011.6872,6020.8585,18927744400
2025-07-15,6018.6274,6049.7867,5973.7969,6018.7583,18973623400
2025-07-16,6019.5765,6061.1990,5997.1633,6017.1947,14861006200
2025-07-17,6013.7141,6082.4644,6013.0436,6082.4644,14969265800
2025-07-18,6092.2296,6112.1098,6073.6384,6099.6104,15315220400
2025-07-21,6115.0255,6162.4401,6110.9880,6161.3086,20735050700
2025-07-22,6166.6164,6215.4058,6152.8142,6213.4072,24621164200
2025-07-23,6218.2069,6256.1516,6187.0121,6196.7577,25837789600
2025-07-24,6197.8532,6293.5984,6197.8532,6293.5984,26835556400
2025-07-25,6297.6255,6311.1687,6276.4156,6299.5908,23705532800
2025-07-28,6305.2247,6329.0304,6271.9300,6323.4198,21444826700
2025-07-29,6308.1228,6356.1497,6272.3139,6356.1327,20175762900
2025-07-30,6345.3737,6368.2693,6269.5128,6314.6873,21212841100
2025-07-31,6297.9122,6322.0651,6206.1902,6226.3432,22421423700
2025-08-01,6221.0505,6253.6575,6177.4781,6213.2014,16590719100
2025-08-04,6190.3443,6261.9617,6187.6219,6261.7313,14859148000
2025-08-05,6277.0114,6303.2359,6272.5062,6303.2359,15420666500
2025-08-06,6298.9291,6357.5899,6293.2247,6357.3769,16602763800
2025-08-07,6356.3322,6366.2138,6299.4929,6337.5425,17044640000
2025-08-08,6324.1746,6351.3348,6308.1478,6323.4999,17250752600
2025-08-11,6335.4267,6404.8331,6335.4267,6391.7595,17490919900
2025-08-12,6392.4021,6418.1595,6360.1093,6418.1595,16835191800
2025-08-13,6422.7889,6514.4558,6422.2147,6508.0978,21602242300
2025-08-14,6509.2085,6519.7938,6411.9209,6429.8462,22895316800
2025-08-15,6417.3889,6570.4994,6417.3889,6568.5700,24521724000
2025-08-18,6612.9878,6709.7812,6580.4373,6668.1726,30244822900
2025-08-19,6663.1570,6707.1139,6631.1193,6655.3105,25283927600
2025-08-20,6623.6138,6728.0692,6598.5506,6728.0692,24423390700
2025-08-21,6739.6899,6767.3225,6673.0608,6704.1657,24254016400
2025-08-22,6704.0297,6823.3626,6704.0297,6822.8469,25678382000
2025-08-25,6886.2682,6967.7963,6863.9322,6951.8955,33382894500
2025-08-26,6928.2862,7008.9627,6910.4055,6964.0653,28153238200
2025-08-27,6964.7697,7074.6302,6862.5624,6862.5624,32806018300
2025-08-28,6858.5028,7011.1602,6798.9335,7011.1602,30806178600
2025-08-29,7030.2741,7078.9230,6990.7532,7043.9416,28091581400
2025-09-01,7087.7337,7110.6870,7038.3444,7110.2882,28590831100
2025-09-02,7108.9446,7108.9446,6909.7234,6961.6894,29403653900
2025-09-03,6988.0205,7003.2681,6846.1814,6868.4615,25908326600
2025-09-04,6884.3577,6906.6919,6607.9849,6698.4474,27034189400
2025-09-05,6709.1450,6919.3360,6678.5997,6913.9532,24085745700
2025-09-08,6927.4071,6995.7178,6896.6601,6992.1169,24417430400
2025-09-09,6959.9373,6999.7308,6895.5091,6928.9651,22584355700
2025-09-10,6911.1119,6977.7671,6870.4039,6932.1092,18992286700
2025-09-11,6924.3036,7123.0523,6889.5863,7122.7051,24395106100
2025-09-12,7115.6102,7200.1556,7112.4216,7147.7489,26656750800
2025-09-15,7170.4123,7174.8905,7126.8293,7137.3627,23826572400
2025-09-16,7152.1887,7195.4246,7080.4270,7190.9928,24234918300
2025-09-17,7184.2638,7265.3931,7159.6665,7260.0353,25826444900
2025-09-18,7248.2786,7350.9772,7115.6308,7199.8828,34858954100
2025-09-19,7200.6920,7231.9992,7142.0610,7170.3488,27150719300
2025-09-22,7182.8876,7225.8581,7143.0754,7225.1281,23185806900
2025-09-23,7240.8466,7250.8156,7045.5606,7180.7137,28128363400
2025-09-24,7140.3128,7327.0207,7133.4321,7323.7093,24006493800
2025-09-25,7325.6602,7379.6109,7312.3508,7341.3238,23617503000
2025-09-26,7311.8433,7351.7931,7237.0459,7240.9114,21144414800
2025-09-29,7251.5221,7377.2217,7216.7357,7350.5599,23353941800
2025-09-30,7372.5240,7428.0307,7372.0634,7412.3684,22070750200
2025-10-09,7470.0474,7559.0920,7437.3242,7548.9226,28313078400
2025-10-10,7499.3917,7509.1161,7373.9841,7398.2241,26225664600
2025-10-13,7135.1040,7391.8246,7135.1040,7376.5636,25802781700
2025-10-14,7434.1149,7459.0156,7166.0822,7194.8509,27735887300
2025-10-15,7205.7367,7294.0014,7153.4185,7294.0014,21755977700
2025-10-16,7269.2587,7305.9472,7206.4433,7231.5336,19493637000
2025-10-17,7226.4214,7254.5786,7009.8906,7016.0661,20004411300
2025-10-20,7092.8836,7129.9939,7033.3835,7069.6412,17683419200
2025-10-21,7095.6159,7193.7300,7082.2995,7185.6240,20597382900
2025-10-22,7135.2084,7166.5571,7101.8265,7128.4776,16974325400
2025-10-23,7108.8545,7153.6555,7022.2945,7142.9536,18893373200
2025-10-24,7175.9233,7258.5343,7174.3510,7258.5343,19532393300
2025-10-27,7336.2041,7391.2121,7302.0165,7379.3941,23205182100
2025-10-28,7344.4539,7404.7560,7308.2722,7341.0304,20211846300
2025-10-29,7350.7566,7480.9666,7350.7566,7480.9666,22384413300
2025-10-30,7462.4326,7463.6529,7375.2391,7385.7109,24341203600
2025-10-31,7385.7423,7430.8564,7331.0031,7331.0031,23204167600
2025-11-03,7327.1200,7336.5108,7214.8331,7333.6013,22168706000
2025-11-04,7315.1888,7323.7044,7167.3474,7210.8253,19332584200
2025-11-05,7098.9557,7257.8400,7098.9557,7229.3410,19558024300
2025-11-06,7243.1959,7352.1766,7243.1959,7345.7230,20172296700
2025-11-07,7307.2959,7371.4378,7285.8192,7327.9108,19292057800
2025-11-10,7357.3392,7384.7854,7289.7682,7343.8017,20450133000
2025-11-11,7364.9251,7379.8060,7281.9746,7291.6084,19166031300
2025-11-12,7264.7920,7305.8564,7187.8685,7243.2483,18550701000
2025-11-13,7243.6400,7366.4121,7243.6400,7355.2911,19989023000
2025-11-14,7283.6993,7329.5958,7235.4617,7235.4617,20586491000
2025-11-17,7248.9216,7262.3306,7202.5932,7235.3512,20305060200
2025-11-18,7215.0302,7230.5416,7118.4085,7151.0176,20221412100
2025-11-19,7141.2641,7178.1495,7086.1232,7122.7465,16278660200
2025-11-20,7174.1046,7180.7320,7056.9003,7061.9497,15961874600
2025-11-21,6955.7485,6986.7784,6817.4103,6817.4103,20893338400
2025-11-24,6856.7546,6905.9229,6797.4956,6868.9664,16636391300
2025-11-25,6915.1233,7018.4695,6912.3198,6954.6034,16271253000
2025-11-26,6946.0812,7024.8824,6936.8765,6965.0453,14894352600
2025-11-27,6970.7329,7045.8447,6943.4443,6951.2844,13784110300
