date,open,high,low,close,volume
2025-06-12,30.8500000000,31.6500000000,30.6100000000,31.1100000000,6884317
2025-06-13,31.0000000000,31.8600000000,30.2400000000,30.3500000000,11911489
2025-06-16,30.0600000000,31.0600000000,30.0600000000,30.3600000000,5286874
2025-06-17,30.3900000000,30.6600000000,29.9100000000,30.0900000000,3909012
2025-06-18,30.0000000000,31.1800000000,29.9100000000,30.6900000000,4904057
2025-06-19,30.8900000000,31.0800000000,30.2400000000,30.4700000000,3574014
2025-06-20,30.6000000000,30.7000000000,30.0000000000,30.0700000000,3228355
2025-06-23,29.5800000000,30.3000000000,29.5500000000,29.9700000000,4810189
2025-06-24,30.1000000000,30.7000000000,30.0400000000,30.6000000000,4513059
2025-06-25,30.7400000000,32.2800000000,30.4800000000,32.1500000000,10428411
2025-06-26,32.4900000000,32.4900000000,31.3600000000,31.3800000000,9495909
2025-06-27,31.5500000000,31.7100000000,30.7100000000,30.7200000000,7164522
2025-06-30,31.0500000000,32.7500000000,30.8100000000,32.5800000000,10917118
2025-07-01,32.7900000000,32.7900000000,31.7200000000,32.0800000000,5885917
2025-07-02,32.0000000000,32.0000000000,30.7000000000,30.8800000000,5573815
2025-07-03,30.9200000000,31.2500000000,30.4800000000,30.8200000000,4223565
2025-07-04,30.5200000000,31.2800000000,30.5200000000,30.9700000000,4326541
2025-07-07,30.9700000000,30.9700000000,29.7100000000,29.7800000000,10594245
2025-07-08,29.7800000000,30.0700000000,29.4000000000,29.9000000000,6498301
2025-07-09,29.8800000000,30.1400000000,28.7700000000,29.0300000000,8455430
2025-07-10,29.0200000000,29.6600000000,28.8300000000,29.1700000000,5225235
2025-07-11,29.1700000000,29.7800000000,28.7700000000,29.4800000000,5480494
2025-07-14,29.2100000000,29.8000000000,29.1200000000,29.6100000000,3852562
2025-07-15,29.6600000000,29.7500000000,28.9300000000,29.5100000000,5155074
2025-07-16,29.5000000000,30.7700000000,29.1600000000,29.8300000000,7246336
2025-07-17,29.9800000000,30.0600000000,29.5400000000,29.9100000000,3721968
2025-07-18,30.0500000000,30.2300000000,28.6800000000,28.9100000000,11261987
2025-07-21,28.9200000000,30.4500000000,28.7000000000,29.5000000000,9278071
2025-07-22,29.2800000000,29.8400000000,29.1100000000,29.2500000000,5574910
2025-07-23,29.1500000000,29.5400000000,29.0000000000,29.0800000000,5146482
2025-07-24,29.0100000000,29.6300000000,29.0000000000,29.4700000000,5092605
2025-07-25,29.4000000000,30.0100000000,28.7000000000,29.8400000000,10912910
2025-07-28,29.8300000000,30.0500000000,29.5500000000,29.8000000000,7585691
2025-07-29,29.8000000000,30.9800000000,29.4200000000,30.7000000000,11959253
2025-07-30,30.5000000000,30.5700000000,29.6000000000,29.9900000000,6975677
2025-07-31,29.9200000000,30.8800000000,29.6500000000,29.7800000000,11469521
2025-08-01,29.8300000000,31.3500000000,29.7300000000,31.0600000000,15744682
2025-08-04,30.5900000000,31.0500000000,29.8500000000,30.1800000000,13908686
2025-08-05,30.0000000000,30.7500000000,29.2900000000,30.6000000000,11827790
2025-08-06,30.6400000000,31.2000000000,30.2000000000,31.1100000000,12118199
2025-08-07,30.8700000000,31.6000000000,30.4600000000,31.5100000000,12808175
2025-08-08,31.2000000000,31.4200000000,30.1100000000,30.1200000000,10986719
2025-08-11,30.0100000000,30.5000000000,29.5000000000,29.8800000000,14700482
2025-08-12,29.7900000000,29.9700000000,28.9500000000,29.5500000000,13749635
2025-08-13,30.0000000000,30.0000000000,29.4100000000,29.6200000000,11108146
2025-08-14,29.5300000000,30.4700000000,29.0700000000,29.5900000000,13822410
2025-08-15,29.4800000000,35.5100000000,29.3800000000,35.5100000000,38678754
2025-08-18,36.0000000000,36.2300000000,34.5000000000,35.1200000000,30420698
2025-08-19,35.0700000000,35.0700000000,33.1000000000,33.6000000000,23861863
2025-08-20,34.1700000000,34.2800000000,32.1000000000,33.7100000000,26127227
2025-08-21,33.8800000000,34.3000000000,32.9200000000,33.3200000000,16705919
2025-08-22,34.4000000000,38.4500000000,34.3000000000,37.8500000000,49842352
2025-08-25,37.0000000000,38.1700000000,36.0000000000,36.8200000000,32280389
2025-08-26,36.0000000000,36.7900000000,34.9800000000,35.2400000000,26375974
2025-08-27,35.3200000000,36.4000000000,34.3000000000,34.5000000000,26173844
2025-08-28,34.2400000000,35.8300000000,34.0000000000,35.8000000000,21454602
2025-08-29,35.8000000000,37.2000000000,34.2100000000,36.4000000000,26654554
2025-09-01,36.4000000000,40.2600000000,36.3000000000,39.3800000000,35985988
2025-09-02,39.3700000000,42.2000000000,39.0100000000,40.2100000000,44834856
2025-09-03,40.5800000000,44.5800000000,40.2200000000,42.4600000000,29917512
2025-09-04,42.2500000000,43.6200000000,39.0600000000,42.1600000000,40921796
2025-09-05,41.3100000000,47.8000000000,40.3600000000,47.3400000000,39939232
2025-09-08,48.0000000000,48.1300000000,45.4800000000,46.9900000000,27501882
2025-09-09,46.6300000000,47.2000000000,45.5000000000,45.9100000000,13928327
2025-09-10,46.1400000000,47.4300000000,45.6000000000,46.2500000000,11567131
2025-09-11,46.6600000000,52.6600000000,46.6600000000,51.3500000000,22151457
2025-09-12,52.0000000000,54.7500000000,50.9800000000,53.5000000000,15371885
2025-09-15,58.0000000000,58.0000000000,51.7500000000,52.0000000000,26195746
2025-09-16,52.0000000000,54.4800000000,51.1600000000,51.7700000000,17491625
2025-09-17,51.5300000000,52.6400000000,49.6300000000,50.0800000000,21966880
2025-09-18,50.0000000000,54.2800000000,49.5000000000,51.8000000000,23579971
2025-09-19,52.2000000000,52.8000000000,49.7000000000,50.3000000000,16605660
2025-09-22,50.2800000000,51.2700000000,49.5600000000,51.0000000000,15491383
2025-09-23,50.5100000000,52.5000000000,49.1600000000,51.4000000000,16843329
2025-09-24,51.4300000000,61.0000000000,51.0100000000,57.9700000000,35729740
2025-09-25,58.0000000000,59.0900000000,56.0000000000,58.7800000000,17896135
2025-09-26,58.0000000000,58.9900000000,56.2700000000,56.4900000000,13393890
2025-09-29,56.9200000000,59.0000000000,55.0100000000,57.9500000000,13125109
2025-09-30,58.6000000000,59.9900000000,57.2000000000,58.0500000000,13244724
2025-10-09,58.0500000000,60.3600000000,57.5500000000,59.0000000000,13861949
2025-10-10,58.3000000000,59.3000000000,55.5600000000,55.9900000000,12629048
2025-10-13,53.0100000000,56.3800000000,53.0100000000,55.8000000000,13177818
2025-10-14,55.5500000000,57.4900000000,51.0000000000,51.9000000000,16473825
2025-10-15,51.4100000000,53.9100000000,50.4100000000,53.8200000000,11000277
2025-10-16,54.2300000000,58.5000000000,53.8600000000,56.4800000000,15087718
2025-10-17,55.9500000000,56.7700000000,52.8500000000,52.8500000000,10519407
2025-10-20,54.0000000000,55.9500000000,52.2000000000,53.8000000000,8200710
2025-10-21,54.0600000000,55.3000000000,53.3400000000,54.3500000000,7829676
2025-10-22,53.3500000000,56.2900000000,53.2300000000,55.0800000000,9206201
2025-10-23,54.6000000000,55.5000000000,53.5600000000,54.4900000000,5450347
2025-10-24,55.2900000000,56.0000000000,54.4600000000,55.7300000000,10206799
2025-10-27,56.5000000000,57.0000000000,52.0000000000,53.2800000000,17989032
2025-10-28,53.0200000000,54.2700000000,52.1000000000,52.9300000000,12416710
2025-10-29,52.8000000000,53.3000000000,51.0200000000,52.1000000000,13365716
2025-10-30,51.8900000000,51.9900000000,50.3600000000,50.4200000000,11477711
2025-10-31,52.0000000000,53.3300000000,50.1700000000,50.1700000000,14535871
2025-11-03,50.9900000000,50.9900000000,47.8900000000,49.3700000000,13320335
2025-11-04,49.6100000000,49.6100000000,46.3500000000,46.9000000000,11808203
2025-11-05,46.4400000000,46.9000000000,45.2700000000,45.5600000000,11236661
2025-11-06,45.6600000000,46.0700000000,43.6000000000,44.4000000000,16793916
2025-11-07,44.1300000000,45.3400000000,43.8300000000,44.0100000000,11911316
2025-11-10,43.9200000000,43.9900000000,40.6300000000,41.5600000000,19771381
2025-11-11,41.5600000000,41.9800000000,39.9200000000,40.2900000000,11484745
2025-11-12,39.9900000000,42.0600000000,39.5200000000,40.5700000000,13981705
2025-11-13,40.5000000000,41.6000000000,40.4700000000,41.1500000000,9636391
2025-11-14,40.6300000000,42.6600000000,40.1500000000,41.8500000000,15154646
2025-11-17,41.8800000000,41.8800000000,40.0500000000,40.5600000000,10627499
2025-11-18,40.5500000000,41.1400000000,40.0100000000,40.3000000000,6882107
2025-11-19,40.5000000000,40.5000000000,39.1700000000,39.4500000000,6259639
2025-11-20,39.6000000000,40.2000000000,38.5200000000,38.5200000000,7939769
2025-11-21,38.1500000000,38.7300000000,36.7200000000,36.9000000000,12063469
2025-11-24,37.0000000000,37.7800000000,36.2300000000,37.5500000000,8908931
2025-11-25,37.7400000000,38.6000000000,37.7400000000,37.8000000000,6654175
2025-11-26,37.7500000000,39.8600000000,37.5800000000,38.6700000000,9360556
2025-11-27,38.5300000000,40.3400000000,38.4800000000,40.1500000000,13756536
2025-11-28,39.8100000000,40.2300000000,39.0700000000,39.3100000000,8905652
2025-12-01,39.3100000000,39.3100000000,37.8800000000,38.8800000000,10442392
2025-12-02,38.7300000000,38.7900000000,37.9800000000,38.2000000000,4799873
2025-12-03,38.3100000000,38.6400000000,37.3200000000,37.6200000000,7235267
2025-12-04,37.6600000000,37.9800000000,36.9900000000,37.5700000000,4365371
2025-12-05,37.9600000000,38.1800000000,36.7200000000,38.0100000000,5678574
2025-12-08,37.8800000000,40.3300000000,37.8800000000,39.5600000000,10016665
2025-12-09,39.3900000000,39.8500000000,39.0000000000,39.0700000000,6441186
2025-12-10,39.1200000000,39.2000000000,37.9100000000,38.6600000000,5948914
2025-12-11,38.6700000000,38.9600000000,37.2800000000,37.4100000000,5112399
2025-12-12,37.3300000000,38.1200000000,36.5000000000,37.8100000000,7126679
2025-12-15,37.4500000000,37.9200000000,36.6800000000,36.7100000000,6301896
2025-12-16,36.6800000000,36.9000000000,35.1500000000,35.6400000000,7260804
2025-12-17,35.1000000000,36.8500000000,35.0000000000,36.7000000000,6789156
2025-12-18,36.5400000000,36.8400000000,36.1000000000,36.1200000000,5363546
2025-12-19,36.4800000000,37.2500000000,36.1400000000,36.2300000000,6801427
2025-12-22,36.6600000000,38.1900000000,36.3800000000,37.1200000000,9883389
2025-12-23,37.1200000000,42.6000000000,37.0600000000,41.2900000000,22953410
2025-12-24,40.8800000000,44.3000000000,40.5500000000,42.9500000000,20665703
2025-12-25,44.4600000000,45.1000000000,43.0100000000,43.6500000000,17563919
2025-12-26,43.2500000000,45.2900000000,41.8800000000,43.9300000000,24462050
2025-12-29,45.8000000000,46.5000000000,43.5200000000,45.1700000000,26784883
2025-12-30,45.0000000000,45.3000000000,43.9200000000,44.1000000000,14785238
2025-12-31,44.8900000000,44.8900000000,42.6400000000,43.4300000000,10552196
2026-01-05,43.5100000000,45.8800000000,43.5100000000,45.5500000000,16065866
2026-01-06,45.0000000000,48.4500000000,44.6100000000,48.4500000000,21905142
2026-01-07,47.9700000000,51.4300000000,47.4600000000,50.3000000000,22837601
2026-01-08,49.3500000000,50.8000000000,48.8500000000,49.0800000000,13785574
2026-01-09,48.6900000000,51.1800000000,48.2700000000,49.4900000000,12663627
2026-01-12,50.4700000000,51.0000000000,47.3500000000,48.3700000000,16154905
2026-01-13,48.0000000000,48.3000000000,45.8700000000,46.0800000000,16491620
2026-01-14,46.2900000000,47.4000000000,45.1700000000,46.8100000000,14637437
2026-01-15,46.4400000000,46.9300000000,45.1900000000,46.0900000000,8844982
2026-01-16,46.4400000000,47.5000000000,45.8100000000,47.0500000000,10617226
2026-01-19,47.0000000000,48.3300000000,46.1000000000,46.1700000000,9368301
2026-01-20,46.5000000000,47.3500000000,44.6900000000,46.5500000000,11791015
2026-01-21,48.0000000000,53.8200000000,48.0000000000,52.9900000000,28881735
2026-01-22,53.0000000000,55.3800000000,51.0000000000,53.2000000000,19302005
2026-01-23,52.9800000000,55.3800000000,51.9400000000,53.8400000000,15847118
2026-01-26,52.7200000000,53.6300000000,50.9000000000,51.8000000000,13829149
2026-01-27,51.5100000000,54.2600000000,49.5000000000,53.9300000000,16162878
