date,open,high,low,close,volume
2025-01-02,29.2217593200,32.8521004200,27.9585995400,32.1260322000,41706075
2025-01-03,31.0816875000,34.3738598400,29.3411130000,30.4650268200,43796198
2025-01-06,27.8491920000,28.4459604000,24.3680430000,24.3680430000,33421825
2025-01-07,24.7658886000,26.0588868000,23.8707360000,25.5814720800,27606694
2025-01-08,25.1637342000,27.3518850000,24.7857808800,26.7053859000,32671261
2025-01-09,26.3075403000,26.3075403000,25.0642728000,25.8898024200,25224087
2025-01-10,25.4024415600,25.6113105000,22.7667144600,22.9159065600,24373000
2025-01-13,22.2196767600,23.2739676000,21.4737162600,22.7468221800,15247440
2025-01-14,23.1446677800,24.5570196600,22.7468221800,24.4078275600,19226650
2025-01-15,24.1691202000,24.5072889600,23.3535367200,23.5325672400,14880373
2025-01-16,23.8806821400,24.3382045800,23.1247755000,23.3137521600,13733997
2025-01-17,23.0849909400,23.2441291800,22.6175223600,22.8761220000,11409629
2025-01-20,23.6320286400,26.0887252200,23.4331058400,24.7062117600,27530500
2025-01-21,24.9051345600,25.3825492800,23.7215439000,24.5470735200,17700075
2025-01-22,24.1293356400,25.0642728000,24.0099819600,24.9349729800,20032506
2025-01-23,25.4521722600,25.9793176800,24.3680430000,24.4078275600,19528212
2025-01-24,24.4177737000,24.9349729800,24.1790663400,24.8653500000,14311200
2025-01-27,24.7857808800,25.1338957800,23.1844523400,23.2441291800,12238427
2025-02-05,23.5822979400,23.9602512600,23.3933212800,23.7712746000,9057090
2025-02-06,23.8707360000,24.5968042200,23.4331058400,24.5769119400,13140477
2025-02-07,24.5868580800,25.7008257600,24.3879352800,25.3427647200,19148586
2025-02-10,25.5615798000,25.9196408400,25.2631956000,25.9196408400,17213439
2025-02-11,25.8599640000,26.8247395800,25.5317413800,26.6656013400,22179189
2025-02-12,26.2578096000,26.6357629200,26.1185636400,26.5661399400,16156789
2025-02-13,26.8545780000,26.8545780000,25.6212566400,25.8997485600,13449390
2025-02-14,25.9196408400,26.4467862600,25.6908796200,26.2677557400,12169651
2025-02-17,26.3672171400,26.9838778200,25.9793176800,26.9540394000,17059226
2025-02-18,26.5363015200,26.7551166000,25.0742189400,25.3129263000,13210400
2025-02-19,25.4521722600,25.8002871600,25.2830878800,25.7903410200,7896150
2025-02-20,25.7704487400,26.5064631000,25.6610412000,25.9494792600,9210250
2025-02-21,26.0588868000,26.6556552000,25.9395331200,26.6158706400,15003186
2025-02-24,26.3075403000,26.4965169600,25.7406103200,26.0887252200,10569626
2025-02-25,25.6610412000,26.0389945200,25.4223338400,25.4820106800,8107150
2025-02-26,25.4621184000,25.8102333000,25.1438419200,25.8002871600,8108404
2025-02-27,25.8102333000,26.5462476600,25.6212566400,26.5363015200,13305794
2025-02-28,26.4368401200,26.8446318600,25.2234110400,25.3626570000,12161500
2025-03-03,25.4820106800,26.2876480200,25.1438419200,25.8898024200,9263399
2025-03-04,25.4919568200,25.9196408400,25.3825492800,25.9196408400,7515150
2025-03-05,25.9096947000,25.9096947000,25.1537880600,25.6013643600,7123136
2025-03-06,25.8201794400,27.4115618400,25.7306641800,26.9838778200,19091350
2025-03-07,26.5860322200,27.2424774600,26.1285097800,26.3572710000,15019250
2025-03-10,26.2876480200,26.3572710000,25.4621184000,25.9594254000,9757450
2025-03-11,25.3825492800,25.6013643600,25.0941112200,25.4820106800,7197889
2025-03-12,25.5416875200,25.9594254000,25.3626570000,25.6013643600,6759000
2025-03-13,25.5615798000,25.5615798000,24.1790663400,24.3879352800,7759000
2025-03-14,24.2785277400,25.1637342000,23.9503051200,25.1637342000,7191000
2025-03-17,24.9449191200,25.1836264800,24.7857808800,24.8454577200,4960250
2025-03-18,24.9250268400,25.1537880600,24.6365887800,24.9449191200,4730715
2025-03-19,24.8752961400,24.8752961400,24.3282584400,24.4177737000,4429850
2025-03-20,24.4675044000,24.6962656200,24.0696588000,24.0696588000,3774650
2025-03-21,23.9801435400,24.0199281000,23.2938598800,23.3336444400,4843456
2025-03-24,23.3336444400,23.5425133800,21.8715618600,22.5777378000,5535700
2025-03-25,22.4782764000,22.5578455200,21.9809694000,22.2495151800,3001400
2025-03-26,22.2793536000,22.6274685000,22.1798922000,22.4882225400,2800850
2025-03-27,22.3788150000,22.6771992000,22.1301615000,22.3290843000,2605300
2025-03-28,22.4484379800,22.5777378000,22.0505923800,22.0505923800,2243900
2025-03-31,21.9909155400,22.0108078200,21.2847396000,21.7024774800,3427700
2025-04-01,21.7024774800,22.1401076400,21.7024774800,22.0008616800,2472300
2025-04-02,22.0804308000,22.2793536000,21.8715618600,21.9212925600,1951000
2025-04-03,21.6825852000,22.0108078200,21.3046318800,21.5831238000,2501600
2025-04-07,19.7331417600,20.2503410400,17.2664990400,17.2664990400,6453450
2025-04-08,17.3062836000,18.3207898800,17.2664990400,17.7836983200,5754079
2025-04-09,17.6146139400,18.8479353000,16.3614003000,18.6788509200,7031750
2025-04-10,19.1861040600,20.1906642000,19.1861040600,19.7629801800,8158300
2025-04-11,19.5839496600,20.0116336800,19.3949730000,19.6635187800,4677650
2025-04-14,20.1409335000,20.5288329600,20.0414721000,20.2901256000,4771500
2025-04-15,20.3796408600,20.4393177000,19.9022261400,20.0414721000,3000490
2025-04-16,20.0116336800,24.0497665200,19.1164810800,24.0497665200,20341385
2025-04-17,24.0000358200,25.1935726200,23.3833751400,24.9946498200,30800946
2025-04-18,24.0696588000,26.1583482000,23.6220825000,24.1094433600,26813281
2025-04-21,23.5425133800,25.6411489200,23.5425133800,24.5968042200,20918162
2025-04-22,25.3626570000,26.4268939800,24.7459963200,25.3527108600,26688716
2025-04-23,24.6962656200,26.5760860800,24.2387431800,24.3083661600,24004099
2025-04-24,24.3481507200,24.5470735200,22.6871453400,22.8363374400,18181359
2025-04-25,23.2640214600,24.2685816000,22.2992458800,23.2640214600,14387323
2025-04-28,22.9159065600,23.5524595200,22.3489765800,22.3788150000,10145750
2025-04-29,22.1898383400,22.3987072800,21.6825852000,22.0008616800,7035200
2025-04-30,22.1102692200,22.5478993800,21.9212925600,22.0505923800,6689200
2025-05-06,22.4086534200,23.2640214600,22.4086534200,23.2540753200,9771350
2025-05-07,24.1691202000,24.6266426400,22.8860681400,23.2242369000,13510971
2025-05-08,23.3336444400,24.3183123000,22.9556911200,23.9403589800,14278022
2025-05-09,23.7911668800,23.9403589800,23.0949370800,23.4728904000,10290200
2025-05-12,23.5524595200,24.6166965000,23.2938598800,24.4774505400,15390022
2025-05-13,24.4675044000,24.4774505400,23.8707360000,24.0895510800,9280021
2025-05-14,24.0099819600,24.6067503600,23.7016516200,24.4078275600,10938877
2025-05-15,24.0895510800,24.2486893200,22.9755834000,23.0352602400,9688600
2025-05-16,22.9755834000,23.1645600600,22.6771992000,22.8562297200,5124050
2025-05-19,22.8860681400,23.1048832200,22.5976300800,23.0153679600,4145600
2025-05-20,22.9755834000,23.1745062000,22.5478993800,23.1546139200,5182550
2025-05-21,23.1347216400,23.3435905800,22.5976300800,22.6771992000,4923050
2025-05-22,22.5976300800,22.9457449800,22.1500537800,22.2196767600,4939450
2025-05-23,22.1798922000,23.0352602400,21.7820466000,21.7820466000,6710350
2025-05-26,21.8019388800,22.1599999200,21.6825852000,22.0307001000,3436000
2025-05-27,21.8715618600,21.9809694000,21.6825852000,21.8317773000,2802850
2025-05-28,21.7820466000,22.3788150000,21.5532853800,21.9809694000,5252500
2025-05-29,21.9014002800,24.3282584400,21.8815080000,24.0696588000,17828833
2025-05-30,24.0696456000,24.6394005000,23.5998477000,23.7197961000,12144950
2025-06-03,24.1895940000,24.9892500000,23.7697746000,24.3395295000,15888050
2025-06-04,23.9996757000,24.8892930000,23.8697316000,24.1895940000,9705500
2025-06-05,24.0496542000,24.9592629000,24.0096714000,24.7893360000,14970665
2025-06-06,24.3895080000,25.2491382000,24.2895510000,24.4994607000,11696450
2025-06-09,24.7793403000,24.8792973000,24.4094994000,24.7293618000,8999900
2025-06-10,24.6893790000,24.6893790000,23.8197531000,24.2395725000,8509650
2025-06-11,24.0996327000,25.1691726000,23.9197101000,24.9892500000,15878050
2025-06-12,24.4894650000,25.6189791000,24.4894650000,25.4590479000,15581800
2025-06-13,26.5085964000,26.9783943000,24.6793833000,24.7493532000,19726668
2025-06-16,25.1291898000,25.9488372000,24.9992457000,25.9188501000,19865772
2025-06-17,25.6889490000,31.1066184000,25.6689576000,31.1066184000,32369235
2025-06-18,31.7263518000,33.2856810000,30.1970097000,30.3869280000,52729562
2025-06-19,30.0970527000,30.2869710000,28.0379385000,28.1478912000,32540675
2025-06-20,27.5481492000,27.8780073000,26.3186781000,26.8884330000,22969900
2025-06-23,26.7185061000,28.7476332000,26.5885620000,28.4877450000,26457744
2025-06-24,28.0279428000,29.6872290000,27.6181191000,29.2274268000,28375544
2025-06-25,27.0583599000,30.1870140000,26.9883900000,29.5872720000,30433705
2025-06-26,28.7876160000,32.5659906000,28.4377665000,30.8267388000,34175680
2025-06-27,30.2869710000,32.2261368000,29.2774053000,29.7172161000,28613259
2025-06-30,28.9175601000,30.3269538000,28.9175601000,29.8171731000,20457543
2025-07-01,29.3873580000,29.5272978000,28.1179041000,28.5077364000,17724858
2025-07-02,28.0079514000,28.3777923000,27.1583169000,27.4082094000,12054745
2025-07-03,27.2782653000,27.5481492000,26.8984287000,27.2082954000,9028650
2025-07-04,27.4481922000,30.1870140000,26.6585319000,29.0974827000,27936550
2025-07-07,28.7876160000,29.9571129000,28.6776633000,29.4373365000,21896523
2025-07-08,29.4873150000,30.3869280000,28.8975687000,30.3869280000,21802950
2025-07-09,29.9171301000,30.5168721000,29.2874010000,29.8271688000,14526626
2025-07-10,29.8871430000,31.1166141000,29.3873580000,29.6172591000,21079937
2025-07-11,29.6072634000,30.4469022000,29.0774913000,29.9671086000,15885237
2025-07-14,29.6272548000,29.6472462000,28.4877450000,28.6476762000,14659771
2025-07-15,28.6776633000,28.8775773000,27.7980417000,28.2178611000,8815696
2025-07-16,28.2478482000,28.5377235000,27.6481062000,28.4177751000,6952400
2025-07-17,28.4977407000,28.8475902000,28.1378955000,28.3478052000,7718150
2025-07-18,28.4677536000,28.5577149000,27.7980417000,27.9379815000,6737200
2025-07-21,27.9379815000,28.0979127000,27.6381105000,27.8380245000,5749145
2025-07-22,27.6980847000,27.8680116000,27.1883040000,27.3782223000,6721567
2025-07-23,27.4981707000,27.5181621000,26.9983857000,27.0883470000,5377200
2025-07-24,27.0683556000,27.8580159000,26.9584029000,27.8380245000,7621467
2025-07-25,27.6680976000,27.8580159000,27.3182481000,27.4381965000,5090400
2025-07-28,27.4282008000,27.9179901000,27.3082524000,27.7580589000,5779524
2025-07-29,27.4881750000,27.6880890000,27.0983427000,27.6880890000,6085129
2025-07-30,27.5381535000,27.5881320000,26.6785233000,26.7384975000,6228900
2025-07-31,26.6885190000,27.2282868000,26.4186351000,26.4186351000,5226650
2025-08-01,26.3686566000,26.7684846000,25.7189361000,26.0387985000,6318700
2025-08-04,26.0387985000,26.3486652000,25.6889490000,26.3286738000,3443550
2025-08-05,26.3286738000,26.8584459000,26.2487082000,26.7584889000,6355927
2025-08-06,26.6885190000,26.9284158000,26.5285878000,26.8684416000,4440100
2025-08-07,26.6985147000,27.4481922000,26.6185491000,27.3982137000,6944425
2025-08-08,27.7880460000,28.8875730000,27.4881750000,28.1778783000,16747504
2025-08-11,28.1778783000,28.5077364000,27.4881750000,28.1878740000,10608128
2025-08-12,27.9379815000,28.2578439000,27.7780503000,28.0379385000,6430480
2025-08-13,27.9379815000,28.7876160000,27.6081234000,28.3578009000,10536626
2025-08-14,28.0279428000,29.1874440000,28.0179471000,28.6176891000,14916296
2025-08-15,28.1978697000,29.1874440000,27.7380675000,29.0574999000,13995575
2025-08-18,28.9275558000,29.4473322000,28.6676676000,29.4373365000,14553288
2025-08-19,29.5972677000,30.7867560000,28.8475902000,28.9075644000,14646803
2025-08-20,28.5777063000,29.1974397000,28.2478482000,28.8675816000,9346991
2025-08-21,29.7871860000,30.3569409000,28.8375945000,28.9075644000,13837728
2025-08-22,28.5377235000,29.2274268000,28.4877450000,28.8076074000,9183000
2025-08-25,29.0674956000,29.2374225000,28.5177321000,28.6376805000,9417898
2025-08-26,28.6476762000,29.5173021000,28.2578439000,28.8875730000,11721651
2025-08-27,28.8775773000,29.0774913000,27.4981707000,27.6880890000,10128516
2025-08-28,27.5881320000,27.9379815000,26.2487082000,27.5181621000,9303145
2025-08-29,27.3682266000,27.7380675000,27.0883470000,27.1283298000,5126969
2025-09-01,27.2482782000,27.9979557000,27.2482782000,27.7080804000,5571650
2025-09-02,27.4981707000,27.6880890000,26.2487082000,26.4386265000,6385556
2025-09-03,26.4586179000,26.6685276000,25.2491382000,25.3590909000,5350400
2025-09-04,25.3590909000,25.8388845000,24.7593489000,25.1291898000,4826001
2025-09-05,25.2391425000,25.5190221000,24.9392715000,25.5190221000,3647849
2025-09-08,25.3690866000,25.8788673000,25.3690866000,25.8488802000,3511195
2025-09-09,25.8888630000,25.9088544000,25.1291898000,25.3890780000,3336307
2025-09-10,25.3590909000,25.8188931000,25.0992027000,25.4290608000,3010400
2025-09-11,25.3890780000,25.8088974000,25.0492242000,25.7789103000,4486105
2025-09-12,25.7889060000,27.3182481000,25.7389275000,26.6885190000,10045957
2025-09-15,26.2886910000,26.8884330000,26.0387985000,26.1787383000,5542523
